Generation, ID,x1, y1, z1, power1, velocity1, x2, y2, z2, power2, velocity2, x3, y3, z3, power3, velocity3, fitness(distance from start), parent1, parent2
3.000000000000000000e+00,7.000000000000000000e+00,6.794952118185160206e-01,5.932096253300030986e-01,8.629277612626898852e-01,-1.037738486457396192e+01,7.406074288612964018e+00,1.026501110531823802e+00,7.583048247660103547e-01,6.184128580402823427e-01,4.238871929223320123e+00,6.799683853942621425e+00,6.570479681970623487e-01,5.713941399085217254e-01,1.082183803089308949e+00,-7.816740651402702689e-01,7.378334626610629776e+00,6.536070684246834128e-01,2.600000000000000000e+01,2.700000000000000000e+01
3.000000000000000000e+00,2.700000000000000000e+01,4.646616289113819631e-01,5.467991640527698483e-01,6.028667194768230209e-01,-1.223274052706149195e+00,9.479845479235690320e+00,5.736207445511810610e-01,2.782864518209882121e-01,7.359194813428869830e-01,3.953452997618689402e-01,9.458034935703063084e+00,8.279482132035869135e-01,5.975171391121000264e-01,7.335857285283566842e-01,1.920615509494671969e+00,5.993330775037080116e+00,5.195230169763298544e-01,2.400000000000000000e+01,5.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,4.544946397619771261e-01,6.937798435681203912e-01,7.263218804797815231e-01,-6.744536962315184070e+00,8.089377403488265728e+00,5.901270839762070564e-01,8.754644364507971899e-01,7.477051278961113212e-01,1.147262851933789740e+00,8.591007304753508933e+00,6.842940056745923094e-01,5.673273698964449441e-01,4.327532950805142997e-01,-2.337974807666311605e+00,8.887450861459523566e+00,2.808087025775807266e-01,3.100000000000000000e+01,5.000000000000000000e+00
3.000000000000000000e+00,2.400000000000000000e+01,6.335202352329125652e-01,4.077728645320449763e-01,5.011260123111943576e-01,-2.288445607109439450e+01,9.112272027424037191e+00,6.147757080743045943e-01,6.943614066023043874e-01,6.533830850142776647e-01,1.430139774811632236e+00,6.540417928155433103e+00,5.338356442608543917e-01,6.312426407279631002e-01,9.146376387738885949e-01,-4.583704163724847902e+00,9.066448709843369258e+00,6.849210040346906392e-02,2.700000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.500000000000000000e+01,5.128856296918506974e-01,5.781336192355774894e-01,8.073532117625936699e-01,-2.463849758775568333e+00,7.658813853177003139e+00,4.411813308615069040e-01,7.629837924900845225e-01,6.260972592755414956e-01,1.536696893611432913e+00,8.831737756957231511e+00,6.286981693859846620e-01,6.058809095098419695e-01,9.463927625029828761e-01,-1.834882434367184123e+00,7.428085597040377408e+00,2.044869837000295476e+01,2.100000000000000000e+01,7.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,7.910060734840731467e-01,4.533594160756641012e-01,4.534316512676156985e-01,-1.330191625006900047e+01,8.974044197924319732e+00,6.741981386003408350e-01,6.925235653229562249e-01,6.324466175115590616e-01,1.170247399670734545e+00,6.702841613801973075e+00,6.119928664082761038e-01,6.925845917257573703e-01,8.807396990432205808e-01,-7.158507615258334900e-01,9.492056016572455235e+00,1.309355290588808707e+01,2.300000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,2.600000000000000000e+01,6.533051749929350560e-01,6.068314188547624388e-01,9.749635209549808446e-01,-1.278761619658982340e+01,9.188229326655584117e+00,5.804302867975927871e-01,8.053570674268485385e-01,8.533840029890682466e-01,6.291810269109925358e-01,7.018358990940443576e+00,7.993050452374530490e-01,5.840958730006046151e-01,2.411021254134443625e-01,-2.555892965242358983e-01,9.393949549832095514e+00,8.572410244708931870e+00,4.000000000000000000e+00,1.700000000000000000e+01
4.000000000000000000e+00,2.200000000000000000e+01,5.786293390059765729e-01,5.644485760100598215e-01,5.041972454842550411e-01,-2.354014415219585743e+01,9.321561934424932971e+00,5.929451977525400652e-01,7.374767429565284305e-01,5.994311640934042451e-01,1.429811873148565837e+00,7.046468494469912969e+00,6.176828819295353545e-01,6.065401101412862817e-01,4.422528170478162712e-01,-2.469332863593304062e+00,4.790242231459969524e+00,6.244489931838442587e+00,2.100000000000000000e+01,2.400000000000000000e+01
4.000000000000000000e+00,1.500000000000000000e+01,8.086780994019093782e-01,4.433259165993750917e-01,5.071790219728836702e-01,-1.825641971612235537e+01,9.263908023497519295e+00,9.425936427488819103e-01,7.438917790486913040e-01,6.794072325819866531e-01,-1.177456104927941949e+00,7.601838519816261908e+00,6.366627534680084910e-01,6.100382169115408093e-01,8.629011871492214825e-01,-4.501923464959394217e-01,4.782828386800547449e+00,5.634384518605211944e+00,2.300000000000000000e+01,2.100000000000000000e+01
4.000000000000000000e+00,3.000000000000000000e+01,6.134646944117613243e-01,4.701652150392840457e-01,4.403422051977081142e-01,-1.575054986419494618e+01,9.115762932347845293e+00,5.610276971521356293e-01,7.180839922284077970e-01,6.465949825941046392e-01,-4.193470029326451964e+00,6.549799627495809240e+00,6.169068096122940492e-01,5.911451135803772461e-01,9.237612252195579465e-01,-4.733495741677833379e+00,9.263965300658252744e+00,5.493761682901263654e+00,2.400000000000000000e+01,1.000000000000000000e+01
4.000000000000000000e+00,1.100000000000000000e+01,3.925306292193004865e-01,6.074960617585654088e-01,3.405023339795373860e-01,-6.599201922782279794e+00,8.372773195051506079e+00,6.022572452602771298e-01,5.936367076969346623e-01,5.452603017801564977e-01,1.111203376390690334e-01,9.181931311808300578e+00,7.045572317793318273e-01,6.019681719952861831e-01,4.714352566139614620e-01,-3.485385999047323491e-01,4.005596396493324995e+00,5.367006939856211467e+00,1.200000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,1.800000000000000000e+01,3.218673706328178397e-01,4.483644574933963733e-01,7.603110526533689573e-01,-8.791418313996048894e+00,8.683719260544846108e+00,5.819047386429192503e-01,9.081484559701797910e-01,6.140828267977159749e-01,1.431685858467787398e+00,5.936796455913452952e+00,6.059323169464394532e-01,5.985817492892094860e-01,2.474613631824745252e-01,-1.376603663463868532e+00,5.688925419765160640e+00,5.240876798629934719e+00,1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,8.000000000000000000e+00,4.076511191627981701e-01,5.635704724948413791e-01,8.993831365537685585e-01,-1.062638456258521025e+01,7.610293417524954585e+00,8.666148445072664463e-01,6.474878793258350695e-01,7.831074179687840253e-01,4.166459443646626681e+00,8.991633647920746597e+00,6.647384109842641164e-01,5.768082429869625383e-01,2.419301255346719692e-01,2.362031671865560511e+00,6.356165803927024349e+00,4.494988157658543315e+00,2.100000000000000000e+01,7.000000000000000000e+00
4.000000000000000000e+00,1.300000000000000000e+01,6.723371204784398536e-01,4.527424747122093529e-01,4.535801662610371987e-01,-1.406355201002986455e+01,8.997628398195390176e+00,7.430416789840186276e-01,6.450858905482078631e-01,6.313909135067741207e-01,5.894371191507319807e+00,6.693018379403443241e+00,6.133772908147702152e-01,5.613082709247224633e-01,8.783061454868664741e-01,-1.464412652990878749e+00,9.359672348520140517e+00,4.379825848137880229e+00,2.300000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,3.000000000000000000e+00,4.859723429013174112e-01,3.811533223943128212e-01,3.339765468885044220e-01,6.428448672319415635e+00,8.316334960431319701e+00,5.850191381681127956e-01,8.076333128803049322e-01,6.565812072041474767e-01,-5.385225579752679348e-01,6.524400480579174655e+00,8.185812033782262631e-01,6.270989494207631632e-01,6.432089826042159952e-01,5.351466854040856092e-01,9.796789146095175482e+00,3.547228392114261553e+00,4.000000000000000000e+00,1.700000000000000000e+01
4.000000000000000000e+00,2.700000000000000000e+01,5.796337628341938775e-01,3.789372065792481759e-01,5.087666930785937902e-01,1.052881435963435308e+00,9.258716608868622799e+00,5.994447502734185917e-01,5.063334560636038040e-01,7.228014095071707557e-01,1.373665363430969455e+00,7.717853361787695654e+00,5.783057689518307232e-01,5.912297193643706317e-01,1.120634929836324289e+00,3.387878870065039294e+00,9.001508921124724338e+00,3.307623855806103297e+00,2.100000000000000000e+01,2.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+01,4.942481678290543412e-01,4.408038688715812947e-01,5.919542500489521908e-01,-1.223925173772975938e+00,9.226742892498126736e+00,5.952093623815961632e-01,6.348438973943594243e-01,5.644168336196587754e-01,6.873005942224253317e+00,8.811377826984767125e+00,6.342967632404624689e-01,6.067515543007551138e-01,9.109802483939657414e-01,3.298367839744370755e+00,5.111878211219191392e+00,3.128754774728293331e+00,2.300000000000000000e+01,2.100000000000000000e+01
4.000000000000000000e+00,1.600000000000000000e+01,5.828818903716315170e-01,4.504346161645433888e-01,4.366419799668649904e-01,-1.814795059400250921e+01,9.111770983285724768e+00,6.288570542475621084e-01,6.791705933730644018e-01,6.704894795984241984e-01,-3.776237391470260718e+00,6.585978878462388053e+00,5.395829858132442647e-01,6.264195870128218546e-01,9.103166536058769909e-01,-6.127793913358271283e+00,8.296090408698898244e+00,2.936370965579311321e+00,2.400000000000000000e+01,1.000000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00,4.270154933260649766e-01,6.264142027113708266e-01,4.643322713128857915e-01,-1.488827376108343969e+01,9.123467337613664796e+00,5.901998978075935209e-01,7.986386270279228761e-01,8.889000794809285289e-01,-4.901702535022295359e-02,8.400350661201633429e+00,6.640976039669592712e-01,6.658176451594219891e-01,6.441221240779775314e-01,-3.883552359190682868e-01,2.966706072587247167e+00,2.717237454111518513e+00,1.200000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,3.100000000000000000e+01,5.644961624128690403e-01,5.337746699871870337e-01,1.505305451558405783e-01,-5.590341576524103573e+00,9.205004377226854828e+00,5.804812620277388646e-01,7.506008687680103542e-01,7.488636694100643254e-01,-2.291945227251974160e+01,6.465475249054822626e+00,6.104949824611496378e-01,6.051715473027149406e-01,3.836403254633716786e-01,-1.673287558519691132e+00,4.974486529709646554e+00,2.667014583939566474e+00,1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,9.000000000000000000e+00,5.297638601244216705e-01,5.542723588179441219e-01,5.761450236036633754e-01,-5.085710221642980144e+00,8.798593514046942232e+00,9.537122344349890923e-01,7.232603387832322595e-01,7.299609357046051850e-01,2.097029069322873696e+00,7.277422957200505138e+00,6.315615022578469073e-01,5.694876969201041472e-01,1.254797807321201830e+00,1.790540417354777425e+00,7.667546237641143847e+00,2.610894412624165994e+00,2.100000000000000000e+01,7.000000000000000000e+00
4.000000000000000000e+00,3.200000000000000000e+01,7.394365902375549249e-01,4.629202266663298149e-01,4.535593081746684407e-01,-1.382019187900977286e+01,8.916531674197926804e+00,8.456422954792308655e-01,7.520101514786816654e-01,6.349984624146258749e-01,6.341399270170411384e+00,6.698281195781377484e+00,6.447577388288343592e-01,6.946313250575667508e-01,8.758950323916641079e-01,-1.414703334926284972e+00,9.436025596706691942e+00,2.155433053996057780e+00,2.300000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,1.000000000000000000e+01,7.322252370978983294e-01,5.560136362798091536e-01,4.295071445829655166e-01,-1.458930182468930425e+01,9.204423273862730071e+00,6.080643032607799814e-01,8.086495248282200565e-01,7.588775626382465722e-01,7.482152580052328084e-01,6.552769862910473364e+00,6.802400741549955443e-01,6.736496313926310098e-01,8.716554229991241298e-01,-9.382132370933229382e-01,9.836216285802422021e+00,2.151052191358326926e+00,4.000000000000000000e+00,1.700000000000000000e+01
4.000000000000000000e+00,1.400000000000000000e+01,5.887444216519122087e-01,5.890900467291302345e-01,5.373795347617481566e-01,-4.459807099657787433e+00,9.051608932299144428e+00,5.795071309569514995e-01,7.413011524704965494e-01,7.484028582935046137e-01,1.375134804772531361e+00,7.065481395912712514e+00,5.829900506840507424e-01,6.020158270398994205e-01,8.381742967999430416e-01,3.713493000165133395e-01,6.456275640180567876e+00,2.014966569768954940e+00,2.100000000000000000e+01,2.400000000000000000e+01
4.000000000000000000e+00,7.000000000000000000e+00,5.323934492068258528e-01,4.621762212803500747e-01,5.878658902776416895e-01,-8.767171023736194613e+00,9.293802022101186111e+00,5.537913455764551518e-01,7.428868323042182586e-01,5.882862074522791085e-01,1.029595734074575475e+01,9.071191607214350583e+00,6.348145564608237423e-01,6.029075546937068264e-01,1.105311243932483256e+00,-2.523466941612603875e+00,9.661731238915336917e+00,1.146635595003503427e+00,2.300000000000000000e+01,2.100000000000000000e+01
4.000000000000000000e+00,5.000000000000000000e+00,6.675213942598509087e-01,4.279031847933676413e-01,4.806685581092411397e-01,-1.479678630303887132e+01,9.112587036589044232e+00,5.917666409016288931e-01,7.128901658079140891e-01,6.714791270895773545e-01,-1.956440307409745571e+01,6.628867998008997731e+00,5.288299015845205897e-01,6.399464555727470971e-01,9.266787040569927081e-01,1.133424186006497969e+00,8.035031330690911133e+00,1.072433592796139923e+00,2.400000000000000000e+01,1.000000000000000000e+01
4.000000000000000000e+00,2.900000000000000000e+01,7.833090529292550119e-01,6.819073003652574849e-01,5.389197447225402282e-01,-1.625787568324982502e+01,8.538976211768359192e+00,6.710080867640867419e-01,8.636403631402878034e-01,6.277206305529421382e-01,9.148993592309551115e-02,8.808815225372381263e+00,7.319506456115021376e-01,6.153527467270510920e-01,1.028657127108021818e+00,-7.971614324135272156e-01,3.545872468001467492e+00,9.116115924369951884e-01,1.200000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,2.100000000000000000e+01,5.239669829863173867e-01,5.392030537818043312e-01,1.289810856622271462e+00,-3.857427038072373193e+00,9.044446981940145847e+00,5.920327178096220777e-01,9.228826396798628373e-01,7.142046046074200794e-01,-7.241497180681584211e+00,6.511848853901151202e+00,6.077177844039383103e-01,6.107962216846083425e-01,6.366013910231343997e-01,-9.958864120987036550e-01,6.479657284713363552e+00,8.226953379352918150e-01,1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,6.000000000000000000e+00,4.735576887076908270e-01,5.512120467408766489e-01,4.284294100705971498e-01,-1.877129562276795838e+00,7.907055463992569422e+00,1.192941639651619257e+00,6.905100556420384894e-01,7.992928764527551522e-01,4.763857177852749203e+00,1.012731981023545558e+01,6.560678422738878135e-01,5.881670513508734377e-01,5.370766900827023127e-01,2.830888845049580382e+00,5.624514133764087376e+00,7.333019635456056173e-01,2.100000000000000000e+01,7.000000000000000000e+00
4.000000000000000000e+00,2.300000000000000000e+01,7.435869759677624646e-01,4.540222350128702566e-01,4.535755243096223910e-01,-1.320606712733066601e+01,9.141329956754303154e+00,1.065154272477187192e+00,7.639419470724488903e-01,6.336996730654826937e-01,6.895158776544956680e+00,6.707763151989273531e+00,6.080811042272880051e-01,6.774266487748917820e-01,8.842685271542080061e-01,-1.106423772226126090e-01,9.399062990241940696e+00,5.776744070534683972e-01,2.300000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,1.700000000000000000e+01,7.976208710134967683e-01,4.331992723731691308e-01,2.606207721810813727e-01,-2.682973393725823996e+00,7.812266072695136288e+00,5.769094608113495282e-01,8.133190482595766824e-01,6.064947658653865314e-01,1.711786225896426039e+00,6.690019757282140489e+00,6.701719262817045220e-01,6.725201993252181154e-01,8.176911633008432378e-01,-2.523621298138640334e+00,9.999122631561389696e+00,5.579155536814387473e-01,4.000000000000000000e+00,1.700000000000000000e+01
4.000000000000000000e+00,1.900000000000000000e+01,6.926001464778706040e-01,5.251708137331391191e-01,5.653219436595828817e-01,-2.858838980656310014e+01,9.042360456934643409e+00,5.952143122453380508e-01,5.164763126946373406e-01,7.658966766955996874e-01,1.449555600426258639e+00,6.770607429715916226e+00,6.393635184520523040e-01,6.280525145586881575e-01,6.457025814249256479e-01,-2.629935454959937857e+00,9.334301922171270860e+00,5.336808403032942127e-01,2.100000000000000000e+01,2.400000000000000000e+01
4.000000000000000000e+00,1.200000000000000000e+01,7.440061302238281105e-01,5.998909863153181199e-01,5.035356431850239733e-01,-1.676914774396239594e+01,9.086594572269847347e+00,9.002599175809276044e-01,5.531513879180223192e-01,5.668424565139241755e-01,9.712839641370846877e+00,5.472094844873126362e+00,6.308681395713096052e-01,5.784801964273570407e-01,4.888375467883881997e-01,-4.846171880871548154e-01,1.040176467139857408e+01,3.759086684621665841e-01,2.300000000000000000e+01,2.100000000000000000e+01
4.000000000000000000e+00,4.000000000000000000e+00,7.141696787594471463e-01,4.516472329839922861e-01,5.250068370143726737e-01,-2.809648453421043612e+01,9.113160527264007271e+00,5.936075169072688729e-01,7.456346173736044802e-01,6.657181632665123416e-01,-2.065475383767599382e+01,6.561137679009573453e+00,5.800679492755012046e-01,6.340970836197958871e-01,9.089067489758583251e-01,-1.242934020161637676e+00,9.420623761701133247e+00,2.210365420724348384e-01,2.400000000000000000e+01,1.000000000000000000e+01
4.000000000000000000e+00,2.800000000000000000e+01,5.342303167148348964e-01,4.887693692221384278e-01,6.262775913486171575e-01,-7.054363065861737780e+00,8.929956527009961675e+00,6.303437581298303449e-01,7.057150841596453450e-01,6.792244352681933162e-01,-3.783414756704377990e-01,9.170576086103569224e+00,6.924271631645471103e-01,5.932482790330597666e-01,9.210612712090013865e-01,-8.148070076454734245e-01,8.327856483267559895e+00,2.116433159216716819e-01,1.200000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,2.400000000000000000e+01,4.260658043869051115e-01,4.272008775788450619e-01,1.318004004383284578e+00,-6.726763877519865709e+00,9.027688270164702544e+00,5.693813039394529651e-01,8.700291090243225112e-01,8.213828121121913295e-01,-2.892092235473663564e+01,5.871974174645437472e+00,6.097839668928417556e-01,6.094145581843432025e-01,9.883325254085106870e-01,-7.550109109783347261e-01,7.252675329259501424e+00,4.468982051600883798e-02,1.000000000000000000e+01,1.400000000000000000e+01
